%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211956, 2017/01/30 14:22:35.58)
51 715  1.056874021717875100e+01 0 0 1.609148e+00 8.591849e-01 1.799273e+00 -8.120121e-01 -5.605925e-01 -7.296410e-01 3.737778e-01 -1.967136e+00 1.342111e-01 -2.481812e+00 -9.939927e-01 2.392047e+00 1.453252e-01 8.304643e-01 -2.757903e+00 -3.050894e-01 -6.928144e-01 3.618763e-01 -1.898453e-01 2.403803e+00 1.899541e+00 -2.212828e+00 1.754482e+00 1.176644e+00 -2.179856e-01 2.169061e+00 7.655678e-01 -9.418160e-01 -2.160396e+00 -6.349581e-01 
52 729  7.477125607664346400e+00 0 0 1.483060e+00 8.800085e-01 1.465876e+00 -9.062251e-01 -8.215574e-01 -1.070509e+00 4.226316e-01 -1.095290e+00 -3.262940e-01 -2.607479e+00 -1.254979e+00 1.571037e+00 5.416615e-01 5.921005e-01 -2.566089e+00 -5.265401e-01 -6.796192e-02 4.633872e-01 -1.238015e+00 3.211723e+00 1.551375e+00 -2.192732e+00 1.357574e+00 1.010633e+00 -6.507700e-02 2.268984e+00 1.279194e+00 -1.120301e+00 -2.582074e+00 -1.039496e+00 
53 743  8.223938913202342600e+00 0 0 1.407676e+00 8.622235e-01 1.581443e+00 -7.768593e-01 -7.941109e-01 -8.507123e-01 2.938737e-01 -1.391011e+00 9.582526e-02 -2.385065e+00 -1.213049e+00 1.567447e+00 1.830538e-01 8.014902e-01 -2.544753e+00 -4.003527e-01 1.963077e-01 3.101395e-01 -1.325622e+00 2.891257e+00 1.405274e+00 -1.841062e+00 1.558285e+00 1.221271e+00 5.077109e-01 1.793673e+00 5.010688e-01 -1.200357e+00 -1.933022e+00 -1.331546e+00 
54 757  5.280491861295020700e+00 0 0 1.614883e+00 1.394705e+00 1.491877e+00 -4.892435e-01 -3.847832e-01 -1.202372e+00 1.211264e-01 -1.995253e+00 4.940691e-01 -2.399935e+00 -5.901138e-01 1.711352e+00 1.534749e-01 6.535950e-01 -2.345768e+00 -4.917959e-01 -5.840933e-01 8.000727e-01 -6.776530e-01 3.178507e+00 1.201632e+00 -2.069410e+00 7.974890e-01 9.586065e-01 1.316082e-01 2.400522e+00 6.297266e-01 -8.550830e-01 -2.615024e+00 -9.369702e-01 
55 771  7.070909777703352700e+00 0 0 1.733126e+00 1.496500e+00 1.642082e+00 -4.665387e-01 7.800385e-02 -1.107254e+00 -2.241081e-01 -2.142319e+00 2.937311e-01 -2.544543e+00 -1.438651e+00 2.248503e+00 1.284919e-01 9.472791e-01 -2.794528e+00 -4.273672e-01 1.083877e-01 2.975220e-01 -4.489485e-01 2.938629e+00 1.445967e+00 -2.058461e+00 1.680905e+00 7.209414e-01 -2.601806e-01 2.206917e+00 4.925152e-01 -1.228580e+00 -2.500664e+00 -1.046285e+00 
56 785  7.793841196864653000e+00 0 0 1.426137e+00 1.015829e+00 1.212610e+00 -1.692145e-01 -4.638958e-01 -9.752540e-01 -4.632087e-03 -1.651392e+00 7.808868e-01 -2.031910e+00 -3.603494e-01 1.808679e+00 -8.487627e-02 8.489341e-01 -2.683622e+00 -6.601694e-01 -5.646901e-01 3.445082e-01 -1.939184e-01 2.469238e+00 1.220060e+00 -1.656450e+00 1.092455e+00 6.458533e-01 -3.270093e-02 2.076379e+00 5.627909e-01 -1.122618e+00 -2.159581e+00 -8.348351e-01 
57 799  8.292151995975558500e+00 0 0 1.666493e+00 1.051354e+00 1.675319e+00 -1.228865e+00 -6.786013e-01 -1.308273e+00 -5.199975e-01 -2.052477e+00 5.318011e-01 -1.820930e+00 -1.278343e+00 2.318571e+00 1.672749e-01 1.166072e+00 -2.296412e+00 -5.044632e-01 -1.817005e-02 4.746552e-01 -6.957804e-01 2.908717e+00 1.652628e+00 -1.855394e+00 1.334791e+00 1.020915e+00 -4.057284e-02 2.007830e+00 5.776424e-01 -1.335822e+00 -2.480417e+00 -1.320800e+00 
58 813  6.574988459913879700e+00 0 0 1.434391e+00 9.454969e-01 1.303471e+00 -8.922667e-01 -2.297779e-01 -1.734157e+00 -4.805713e-02 -1.222734e+00 4.973770e-01 -1.874244e+00 -6.791892e-01 1.980415e+00 2.606638e-01 9.015736e-01 -1.759057e+00 -4.872921e-01 -3.018614e-01 -8.920635e-02 -5.641374e-01 2.181670e+00 1.247032e+00 -2.480283e+00 1.354817e+00 6.380271e-01 1.168541e-03 1.684038e+00 -3.771889e-01 -1.129761e+00 -1.983259e+00 -1.630415e+00 
59 827  6.085447750357546100e+00 0 0 1.122114e+00 1.023044e+00 1.624593e+00 -7.923774e-01 -3.796049e-01 -9.401039e-01 -2.204104e-02 -1.200463e+00 3.355439e-01 -1.944320e+00 -1.526749e+00 1.992289e+00 2.612960e-01 7.945307e-01 -2.019727e+00 -3.589606e-01 2.206055e-02 9.211929e-02 -9.668630e-01 2.781891e+00 1.329027e+00 -2.172537e+00 1.310874e+00 5.545451e-01 -1.350410e-01 2.067228e+00 -5.342173e-02 -1.189577e+00 -2.399953e+00 -1.247708e+00 
60 841  6.774076986135700200e+00 0 0 7.562783e-01 1.043584e+00 1.036303e+00 -6.442512e-01 -7.102836e-01 -1.099241e+00 2.143348e-01 -1.097727e+00 4.795529e-01 -1.967678e+00 -9.991467e-01 1.600735e+00 1.367042e-01 9.298448e-01 -2.520459e+00 -2.160843e-01 -2.551838e-01 3.462035e-01 -1.056953e+00 2.490217e+00 1.196019e+00 -2.501890e+00 1.450349e+00 3.109544e-01 -2.532663e-01 1.698563e+00 7.787561e-02 -1.297923e+00 -2.083545e+00 -1.075993e+00 
61 855  6.840489394420160400e+00 0 0 1.372533e+00 1.616448e+00 1.235936e+00 -7.888387e-01 -7.510914e-01 -9.781162e-01 -4.094943e-01 -1.021035e+00 7.420849e-01 -2.021961e+00 -1.242815e+00 1.861346e+00 8.025798e-02 7.598156e-01 -2.728161e+00 -3.487468e-01 -3.007375e-01 3.718859e-01 -5.460613e-01 2.768425e+00 1.661395e+00 -2.273892e+00 8.775047e-01 6.473565e-01 -3.633353e-01 2.539203e+00 -2.779001e-01 -9.956211e-01 -2.499588e+00 -1.627109e+00 
62 869  4.454225043239784300e+00 0 0 1.081682e+00 1.516992e+00 1.038779e+00 -6.084144e-01 -4.366444e-01 -8.600261e-01 -3.624679e-02 -8.964133e-01 6.228037e-01 -1.402077e+00 -1.145099e+00 1.537397e+00 -3.818320e-01 6.242307e-01 -2.651884e+00 -2.686854e-01 8.909999e-02 1.762474e-01 -5.249488e-01 2.883842e+00 1.153130e+00 -2.063064e+00 8.862986e-01 7.158945e-01 -2.923783e-01 1.895833e+00 -9.822406e-02 -8.522832e-01 -2.355166e+00 -1.414558e+00 
63 883  7.610733788945794700e+00 0 0 1.608091e+00 1.143028e+00 1.059777e+00 -8.096913e-01 -7.668699e-01 -9.165734e-01 3.899779e-02 -1.177843e+00 3.557077e-01 -2.334472e+00 -7.962843e-01 1.952842e+00 2.833415e-01 5.437966e-01 -2.871515e+00 -7.468504e-01 1.703273e-01 -9.452086e-03 -8.172672e-01 3.233093e+00 1.128076e+00 -2.563911e+00 8.026995e-01 7.485689e-01 1.525458e-01 2.319404e+00 1.752574e-01 -1.097446e+00 -2.561690e+00 -1.577128e+00 
64 897  5.381033602324343700e+00 0 0 9.943271e-01 1.007420e+00 1.557740e+00 -3.155021e-01 -6.704264e-01 -7.776590e-01 5.121055e-02 -1.280063e+00 1.463574e-01 -1.896191e+00 -1.065586e+00 1.622945e+00 -2.073282e-01 6.045028e-01 -2.976641e+00 -3.653633e-01 6.345669e-02 -4.412979e-01 -6.443633e-01 3.164335e+00 1.343197e+00 -2.376916e+00 7.905695e-01 8.640062e-01 3.934975e-01 2.153742e+00 -7.697393e-02 -1.176925e+00 -2.173361e+00 -1.215041e+00 
65 911  7.475905244355789000e+00 0 0 1.129523e+00 9.417029e-01 1.114110e+00 -5.897470e-01 -6.704833e-01 -5.806197e-01 -1.465872e-01 -8.760707e-01 6.186827e-01 -1.608174e+00 -1.087362e+00 1.918494e+00 2.793632e-01 4.503865e-01 -2.919165e+00 -8.053909e-01 2.264347e-01 -3.413480e-01 -5.488685e-01 2.872370e+00 1.729596e+00 -2.694639e+00 3.861913e-01 7.245617e-01 2.105046e-01 2.204090e+00 -1.207162e+00 -9.397682e-01 -2.339455e+00 -1.212624e+00 
66 925  6.391088114271925100e+00 0 0 1.282523e+00 9.319715e-01 1.619485e+00 -7.591486e-01 -4.724687e-01 -9.324716e-01 -4.959032e-01 -1.219328e+00 3.653116e-01 -2.074768e+00 -6.888810e-01 1.616165e+00 7.066140e-01 6.333893e-01 -2.409907e+00 -7.603130e-01 2.889490e-01 -1.282833e-01 -4.644972e-01 3.026649e+00 1.531765e+00 -2.223345e+00 9.229876e-01 3.483126e-01 4.905408e-01 2.254575e+00 -4.790237e-01 -9.192791e-01 -2.534943e+00 -1.477945e+00 
67 939  3.762989476169868600e+00 0 0 1.432399e+00 9.743660e-01 1.449978e+00 -8.521598e-01 -2.403929e-01 -5.842264e-01 -3.006581e-01 -1.268121e+00 7.618328e-01 -2.224809e+00 -1.106985e+00 1.823806e+00 1.378192e-01 5.372458e-01 -2.791203e+00 -3.813024e-01 3.346277e-01 4.950339e-02 -5.542275e-01 2.858662e+00 1.910163e+00 -2.090043e+00 5.673300e-01 4.316041e-01 -3.155892e-01 2.171340e+00 -4.031444e-01 -9.503127e-01 -2.629560e+00 -1.195569e+00 
68 953  4.318034774341828800e+00 0 0 1.201823e+00 1.456294e+00 1.501829e+00 -4.965860e-01 -4.743463e-01 -6.004503e-01 -7.954122e-02 -1.055017e+00 6.876884e-01 -2.404975e+00 -1.157901e+00 1.797606e+00 3.549610e-01 6.492410e-01 -2.592273e+00 -5.723481e-01 5.654528e-01 1.134801e-01 -1.016977e+00 2.874080e+00 1.714979e+00 -2.731314e+00 4.422910e-01 5.857172e-01 2.737435e-01 2.076123e+00 -5.857036e-01 -1.351263e+00 -2.242921e+00 -1.067327e+00 
69 967  6.047405421329848700e+00 0 0 1.436040e+00 1.063122e+00 1.625846e+00 -5.421285e-01 -2.169414e-01 -4.202285e-01 -5.550636e-02 -1.238981e+00 6.328833e-01 -1.813802e+00 -1.278441e+00 2.084973e+00 2.469089e-01 1.048860e+00 -2.552885e+00 -5.184909e-01 8.943102e-01 1.937658e-01 -4.031250e-01 3.357313e+00 1.622437e+00 -2.514951e+00 7.974807e-01 8.197813e-01 4.376874e-01 2.471173e+00 -2.796353e-01 -1.172147e+00 -2.442926e+00 -1.344165e+00 
70 981  5.532521380835937000e+00 0 0 1.105964e+00 1.202336e+00 1.822214e+00 -7.822815e-01 -7.053339e-01 -3.384868e-01 4.092720e-01 -1.182105e+00 6.890369e-01 -2.067569e+00 -1.389630e+00 2.346167e+00 3.887697e-01 6.876064e-01 -3.124080e+00 -5.234130e-01 4.476113e-01 -3.900753e-01 -7.052716e-01 3.119450e+00 1.317898e+00 -2.487246e+00 5.372164e-01 6.286909e-01 3.917734e-01 2.314650e+00 -2.380288e-01 -8.331687e-01 -2.541187e+00 -1.252617e+00 
71 995  5.930913555028963600e+00 0 0 1.326215e+00 1.116518e+00 1.621291e+00 -5.553483e-01 -7.082762e-01 -6.670095e-01 -1.423025e-01 -1.603481e+00 6.842456e-01 -1.834570e+00 -1.238029e+00 2.058762e+00 2.155510e-01 8.148240e-01 -2.502159e+00 -9.095178e-02 4.539188e-01 -3.146343e-01 -6.696401e-01 3.158895e+00 1.623002e+00 -2.962335e+00 7.009661e-01 9.190055e-01 3.793276e-01 2.166242e+00 -2.834700e-02 -6.436751e-01 -2.583734e+00 -1.384812e+00 
72 1009  6.497577362566960200e+00 0 0 1.349276e+00 1.276895e+00 1.415503e+00 -6.030120e-01 -4.464088e-01 -9.027870e-01 -1.605263e-02 -1.324235e+00 8.187330e-01 -2.085512e+00 -1.065584e+00 1.937539e+00 3.597788e-01 1.133547e+00 -2.546461e+00 -5.306865e-01 1.916917e-01 1.032672e-01 -5.038701e-01 2.966984e+00 1.571619e+00 -2.503168e+00 2.001317e-01 6.399474e-01 1.858305e-01 1.877034e+00 -4.348640e-01 -7.716786e-01 -2.304266e+00 -1.364770e+00 
73 1023  6.385315746179893300e+00 0 0 1.261903e+00 1.234952e+00 1.746434e+00 -5.151523e-01 -7.354109e-01 -6.721238e-01 1.757954e-01 -1.405325e+00 6.468397e-01 -2.337426e+00 -1.113266e+00 2.081861e+00 4.104357e-01 9.799778e-01 -2.271698e+00 -8.205348e-01 -9.405969e-02 1.221574e-01 -6.290022e-01 2.949653e+00 1.464843e+00 -2.644415e+00 3.255463e-01 7.491889e-01 3.880892e-01 1.940413e+00 -4.110919e-01 -5.785235e-01 -2.613753e+00 -1.571809e+00 
74 1037  4.080463560846603800e+00 0 0 1.384922e+00 1.083685e+00 1.806585e+00 -8.378189e-01 -6.460442e-01 -6.279009e-01 2.135105e-01 -1.499538e+00 6.579436e-01 -2.016076e+00 -1.024634e+00 1.967387e+00 5.964178e-01 7.882941e-01 -2.064996e+00 -7.792497e-01 9.878711e-02 2.736056e-01 -5.997833e-01 3.014214e+00 1.525432e+00 -2.759365e+00 1.896018e-01 7.416324e-01 2.822108e-01 1.926405e+00 -3.387884e-01 -6.917482e-01 -2.538635e+00 -1.083438e+00 
75 1051  4.922093673979186500e+00 0 0 1.356289e+00 9.465929e-01 1.501211e+00 -7.060856e-01 -4.705290e-01 -7.016633e-01 -8.912060e-02 -1.852795e+00 6.745501e-01 -2.181366e+00 -9.907210e-01 1.841413e+00 4.371522e-01 1.091322e+00 -2.441196e+00 -7.804052e-01 3.159194e-01 1.850357e-01 -7.518041e-01 3.061085e+00 1.844359e+00 -2.627000e+00 4.534621e-01 8.182401e-01 2.837100e-01 2.088747e+00 -6.203274e-01 -9.903536e-01 -2.699285e+00 -1.504057e+00 
76 1065  5.436335923967118500e+00 0 0 1.282323e+00 1.274933e+00 1.637331e+00 -7.854534e-01 -4.309637e-01 -6.730904e-01 2.794296e-01 -1.646057e+00 7.392975e-01 -2.104996e+00 -8.542087e-01 1.705598e+00 3.194681e-01 9.639303e-01 -2.446580e+00 -7.007165e-01 -1.731451e-01 -1.409969e-02 -6.528393e-01 3.103006e+00 1.532083e+00 -2.739789e+00 4.044883e-01 5.025306e-01 3.018526e-02 2.024800e+00 -6.081130e-01 -6.896728e-01 -2.300596e+00 -1.378911e+00 
77 1079  4.476350331847073400e+00 0 0 1.167099e+00 1.182035e+00 1.517223e+00 -6.319126e-01 -7.684362e-01 -8.973569e-01 1.435550e-01 -1.439580e+00 6.007330e-01 -1.697990e+00 -1.041227e+00 1.769799e+00 7.929126e-01 1.058040e+00 -2.329368e+00 -6.782890e-01 2.374889e-01 -6.559828e-02 -6.134283e-01 3.008097e+00 1.649295e+00 -2.954638e+00 3.615244e-01 5.606929e-01 1.268629e-01 2.084981e+00 -6.374444e-01 -7.490023e-01 -2.152158e+00 -1.537565e+00 
78 1093  4.408183550167870600e+00 0 0 1.204336e+00 1.164763e+00 1.485178e+00 -7.958379e-01 -6.176604e-01 -9.618558e-01 8.691137e-03 -1.457774e+00 4.356654e-01 -2.005104e+00 -1.003625e+00 1.753782e+00 6.538200e-01 9.643087e-01 -2.513059e+00 -7.719952e-01 4.984060e-02 1.880919e-01 -6.696315e-01 3.040254e+00 1.636765e+00 -2.782974e+00 4.740218e-01 8.193252e-01 -2.044600e-02 1.820921e+00 -3.833366e-01 -7.678406e-01 -2.444284e+00 -1.562222e+00 
79 1107  4.778356795684773700e+00 0 0 1.193274e+00 1.223061e+00 1.593956e+00 -7.635299e-01 -7.917847e-01 -6.484442e-01 5.019234e-02 -1.766324e+00 5.553216e-01 -2.097015e+00 -9.559669e-01 1.925076e+00 7.235791e-01 8.577834e-01 -2.736255e+00 -8.447678e-01 5.259077e-01 3.061110e-01 -4.391128e-01 3.111992e+00 1.585383e+00 -2.821056e+00 1.744757e-01 9.126919e-01 1.977895e-01 2.083398e+00 -7.589623e-01 -9.277510e-01 -2.477203e+00 -1.532996e+00 
80 1121  5.557633583204414600e+00 0 0 1.210394e+00 1.138504e+00 1.572249e+00 -6.215894e-01 -7.373284e-01 -8.305037e-01 3.115802e-01 -1.802491e+00 2.650429e-01 -1.958848e+00 -9.462807e-01 1.890653e+00 6.496090e-01 9.210481e-01 -2.458040e+00 -8.735475e-01 1.136500e-01 8.627298e-02 -7.560053e-01 2.780769e+00 1.240647e+00 -2.654062e+00 4.240047e-01 8.373771e-01 1.585222e-01 2.003370e+00 -4.601037e-01 -7.496838e-01 -2.417416e+00 -1.540096e+00 
81 1135  4.513961934182307600e+00 0 0 1.230837e+00 1.218672e+00 1.706778e+00 -8.940514e-01 -5.676241e-01 -9.011215e-01 2.064323e-01 -1.657988e+00 5.594677e-01 -1.991746e+00 -9.809421e-01 1.886927e+00 5.228038e-01 1.000056e+00 -2.673858e+00 -8.214845e-01 -1.084146e-01 8.532546e-02 -6.077651e-01 2.981064e+00 1.436794e+00 -2.750424e+00 6.306287e-01 7.117832e-01 1.485555e-01 2.095930e+00 -3.703661e-01 -9.641402e-01 -2.373630e+00 -1.477034e+00 
82 1149  4.397417421106139200e+00 0 0 1.102402e+00 1.305378e+00 1.550060e+00 -9.508572e-01 -6.299966e-01 -1.043350e+00 3.400428e-01 -1.489984e+00 6.749672e-01 -1.973563e+00 -8.613341e-01 1.921768e+00 5.780838e-01 9.618219e-01 -2.639518e+00 -9.759732e-01 -1.520817e-03 2.883178e-01 -5.495361e-01 3.072496e+00 1.265461e+00 -2.803014e+00 5.375367e-01 6.573604e-01 1.068970e-01 1.978087e+00 -7.564652e-01 -8.150988e-01 -2.311835e+00 -1.549158e+00 
83 1163  4.604011969145421500e+00 0 0 1.270096e+00 1.495287e+00 1.657347e+00 -9.365388e-01 -8.301583e-01 -9.375958e-01 -1.869993e-01 -1.567099e+00 6.488186e-01 -1.658296e+00 -7.478254e-01 1.858926e+00 5.377321e-01 7.300104e-01 -2.725295e+00 -9.083715e-01 -1.438274e-01 -1.644183e-01 -4.379801e-01 2.878738e+00 1.169862e+00 -2.512567e+00 6.356817e-01 6.953211e-01 -8.026090e-02 2.031245e+00 -5.571797e-01 -8.768420e-01 -1.988616e+00 -1.362598e+00 
84 1177  4.368020279109607000e+00 0 0 1.235483e+00 1.309725e+00 1.887734e+00 -8.752469e-01 -5.681473e-01 -7.248224e-01 -4.807350e-02 -1.347075e+00 6.574558e-01 -1.755213e+00 -1.104498e+00 1.889426e+00 6.974855e-01 6.071417e-01 -2.541449e+00 -9.180877e-01 6.752733e-02 -5.707297e-02 -3.833351e-01 3.018030e+00 1.308191e+00 -2.532233e+00 5.013682e-01 6.518963e-01 2.243600e-01 2.043884e+00 -5.864434e-01 -5.966242e-01 -2.206783e+00 -1.531674e+00 
85 1191  3.506542091247892800e+00 0 0 1.017404e+00 1.525699e+00 1.815487e+00 -9.805998e-01 -7.515412e-01 -1.006009e+00 -4.164343e-02 -1.384069e+00 4.565709e-01 -1.832327e+00 -1.079093e+00 1.752726e+00 5.506557e-01 8.587851e-01 -2.576426e+00 -9.142349e-01 -1.521687e-01 -2.162100e-01 -5.401125e-01 3.149732e+00 1.263776e+00 -2.723588e+00 5.496621e-01 7.828617e-01 8.729924e-02 2.002805e+00 -4.588822e-01 -6.997758e-01 -2.258213e+00 -1.576574e+00 
86 1205  4.543386030380949200e+00 0 0 1.133872e+00 1.257810e+00 1.830233e+00 -7.504984e-01 -7.252880e-01 -8.591202e-01 2.022236e-02 -1.442917e+00 4.213297e-01 -1.667180e+00 -8.526592e-01 1.671846e+00 5.415008e-01 9.383699e-01 -2.386569e+00 -1.066898e+00 -1.132221e-01 -6.679266e-02 -6.231522e-01 3.015689e+00 1.397659e+00 -2.556205e+00 4.995282e-01 7.964864e-01 4.225847e-03 1.923709e+00 -3.902619e-01 -7.369217e-01 -2.056810e+00 -1.658657e+00 
87 1219  4.406834977469626900e+00 0 0 1.213342e+00 1.478758e+00 1.804397e+00 -1.090504e+00 -8.583682e-01 -9.200789e-01 2.280415e-02 -1.625119e+00 7.363173e-01 -1.923277e+00 -1.084071e+00 1.933023e+00 6.497184e-01 9.772846e-01 -2.459029e+00 -1.060185e+00 4.972699e-02 1.795607e-01 -4.216478e-01 2.977224e+00 1.533616e+00 -3.062173e+00 5.767086e-01 8.705463e-01 2.305602e-01 2.232568e+00 -3.417440e-01 -8.037274e-01 -2.430246e+00 -1.780129e+00 
88 1233  4.019291785254147000e+00 0 0 1.035939e+00 1.253592e+00 1.722695e+00 -9.927042e-01 -7.805176e-01 -8.423408e-01 -5.394964e-02 -1.402465e+00 3.638214e-01 -1.689524e+00 -1.120591e+00 2.030953e+00 5.917103e-01 8.947775e-01 -2.686048e+00 -9.236927e-01 -1.229592e-01 -2.505964e-02 -4.695696e-01 3.065941e+00 1.444253e+00 -2.833014e+00 5.569397e-01 8.833187e-01 6.549989e-02 1.946718e+00 -3.988378e-01 -7.318448e-01 -2.334650e+00 -1.485107e+00 
89 1247  4.171766031836845900e+00 0 0 1.123420e+00 1.369909e+00 1.688787e+00 -9.993577e-01 -8.053050e-01 -6.958651e-01 -1.630822e-01 -1.462606e+00 6.870119e-01 -1.813410e+00 -1.165292e+00 1.721237e+00 8.013700e-01 6.557241e-01 -2.508790e+00 -8.899114e-01 -1.632239e-02 4.929671e-02 -5.467852e-01 2.976439e+00 1.459917e+00 -2.677988e+00 5.010413e-01 6.579279e-01 1.567326e-01 2.076262e+00 -6.040025e-01 -6.430012e-01 -2.580100e+00 -1.668785e+00 
90 1261  3.729197480978546900e+00 0 0 1.189200e+00 1.377664e+00 1.752035e+00 -9.684737e-01 -9.023018e-01 -7.875943e-01 -3.619368e-02 -1.569245e+00 4.536597e-01 -1.799806e+00 -1.247297e+00 1.771614e+00 7.077634e-01 7.402779e-01 -2.271268e+00 -9.233034e-01 -3.318014e-02 -6.726193e-02 -5.338245e-01 2.989821e+00 1.462979e+00 -2.504720e+00 4.956620e-01 7.280002e-01 1.890931e-03 2.103344e+00 -2.234414e-01 -7.785785e-01 -2.500283e+00 -1.587657e+00 
91 1275  3.766054134624215800e+00 0 0 1.117008e+00 1.140548e+00 1.715315e+00 -8.236780e-01 -8.799430e-01 -8.519532e-01 -6.651573e-02 -1.387347e+00 4.940593e-01 -1.790651e+00 -1.020344e+00 1.739500e+00 8.059735e-01 6.965216e-01 -2.273684e+00 -9.448593e-01 -1.588598e-01 -2.055711e-01 -3.455443e-01 2.932781e+00 1.316265e+00 -2.525512e+00 7.286532e-01 6.466460e-01 1.409116e-01 2.146207e+00 -2.859221e-01 -8.087257e-01 -2.424892e+00 -1.536726e+00 
92 1289  3.822410791230304900e+00 0 0 1.062332e+00 1.039670e+00 1.746033e+00 -1.032652e+00 -8.730567e-01 -7.419717e-01 -4.439674e-02 -1.395040e+00 4.749394e-01 -1.847562e+00 -1.188757e+00 1.831272e+00 7.466693e-01 8.056054e-01 -2.512190e+00 -9.753816e-01 8.280135e-02 6.608453e-02 -4.510615e-01 2.854825e+00 1.448337e+00 -2.562869e+00 6.004279e-01 8.994389e-01 1.173233e-01 2.069296e+00 -3.039094e-01 -7.870248e-01 -2.435519e+00 -1.577356e+00 
93 1303  4.060787843548572700e+00 0 0 1.017508e+00 1.221527e+00 1.799997e+00 -8.623676e-01 -8.425517e-01 -7.109831e-01 4.806616e-02 -1.424252e+00 4.326968e-01 -1.922513e+00 -1.028496e+00 1.611504e+00 6.838744e-01 8.566726e-01 -2.370116e+00 -9.582034e-01 -1.957760e-01 -5.260649e-02 -2.784997e-01 2.834604e+00 1.320410e+00 -2.506995e+00 5.603219e-01 6.864267e-01 6.435483e-02 2.048860e+00 -2.187058e-01 -7.040613e-01 -2.504050e+00 -1.554140e+00 
94 1317  4.062296268608284000e+00 0 0 9.746925e-01 1.126767e+00 1.806702e+00 -9.032257e-01 -8.788354e-01 -5.607178e-01 9.015573e-02 -1.380856e+00 4.104042e-01 -1.925293e+00 -1.033496e+00 1.819096e+00 6.339971e-01 7.947461e-01 -2.670946e+00 -1.139369e+00 -1.225760e-01 1.404867e-01 -4.136860e-01 2.964391e+00 1.360074e+00 -2.702930e+00 6.563529e-01 7.509033e-01 1.152483e-01 2.023275e+00 -4.181460e-01 -6.973768e-01 -2.445549e+00 -1.542133e+00 
95 1331  4.342839545895273500e+00 0 0 1.160222e+00 1.050056e+00 1.623474e+00 -9.230060e-01 -7.692576e-01 -5.489983e-01 1.531054e-01 -1.478098e+00 4.651140e-01 -1.908518e+00 -1.004660e+00 1.764525e+00 7.166449e-01 8.370079e-01 -2.738271e+00 -9.126824e-01 1.198724e-01 5.264594e-02 -2.873497e-01 2.852956e+00 1.548473e+00 -2.634156e+00 7.971058e-01 4.691912e-01 7.142692e-02 2.230550e+00 -4.535421e-01 -8.303560e-01 -2.618572e+00 -1.517298e+00 
96 1345  3.350420840700443200e+00 0 0 1.029271e+00 1.243863e+00 1.826363e+00 -9.851398e-01 -8.548531e-01 -6.647617e-01 8.228545e-02 -1.286835e+00 5.716323e-01 -1.850239e+00 -9.985982e-01 1.693465e+00 6.426385e-01 6.712647e-01 -2.636066e+00 -9.488999e-01 -1.520668e-01 4.751631e-02 -2.976437e-01 2.850024e+00 1.422374e+00 -2.648816e+00 6.232577e-01 5.838567e-01 1.110443e-01 2.111015e+00 -3.777615e-01 -9.540463e-01 -2.678126e+00 -1.613867e+00 
97 1359  3.161636344563142600e+00 0 0 1.262398e+00 1.067798e+00 1.775716e+00 -9.052834e-01 -8.581600e-01 -6.156445e-01 1.958525e-01 -1.192819e+00 5.110285e-01 -1.926394e+00 -9.684856e-01 1.877844e+00 6.911238e-01 5.646731e-01 -2.768338e+00 -1.038582e+00 -1.159655e-01 5.459921e-02 -5.289209e-02 2.916582e+00 1.621123e+00 -2.559772e+00 5.839249e-01 6.078288e-01 1.699215e-01 2.228524e+00 -2.782262e-01 -1.054918e+00 -2.746950e+00 -1.596628e+00 
98 1373  3.770395386016787100e+00 0 0 1.162147e+00 9.200078e-01 1.976675e+00 -1.013816e+00 -7.896748e-01 -6.040984e-01 2.445510e-01 -1.238728e+00 4.500075e-01 -2.023223e+00 -1.032065e+00 1.958607e+00 8.141080e-01 5.890002e-01 -2.772311e+00 -9.287928e-01 -2.979782e-01 1.461335e-01 -2.137649e-01 2.985095e+00 1.576184e+00 -2.692331e+00 4.863408e-01 6.936220e-01 1.456677e-01 2.365783e+00 -4.780640e-01 -8.865424e-01 -2.560785e+00 -1.657289e+00 
99 1387  3.685996765874189200e+00 0 0 1.211411e+00 1.010012e+00 1.941808e+00 -1.106838e+00 -8.410061e-01 -5.843718e-01 1.807657e-01 -1.346455e+00 6.628115e-01 -1.847203e+00 -9.152744e-01 1.770389e+00 7.230638e-01 6.610002e-01 -2.717631e+00 -9.036269e-01 -1.717339e-04 9.709531e-02 -2.952123e-01 2.933080e+00 1.693038e+00 -2.741398e+00 3.769842e-01 7.084762e-01 1.377607e-01 2.119858e+00 -3.565861e-01 -9.437203e-01 -2.801376e+00 -1.353264e+00 
100 1401  3.555099232277759900e+00 0 0 1.210240e+00 1.022392e+00 2.047524e+00 -1.123636e+00 -8.431486e-01 -5.107645e-01 2.869412e-01 -1.482213e+00 5.741634e-01 -2.006485e+00 -9.506379e-01 1.780417e+00 7.884702e-01 7.304438e-01 -2.572884e+00 -9.166313e-01 -2.117682e-02 2.757748e-01 -2.251197e-01 2.934462e+00 1.646349e+00 -2.814391e+00 4.342553e-01 6.668652e-01 3.125037e-01 2.126411e+00 -4.494396e-01 -9.947372e-01 -2.630039e+00 -1.601533e+00 
